MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,SaleType,SaleCondition,LotFrontage_na,MasVnrArea_na,GarageYrBlt_na
9,3,4.260984651952867,10.39418189500513,1,2,1,1,1,4,0,16,2,1,3,3,6,3,50,32,2,0,1,5,1,103.7974006116208,4,3,4,3,3,1,3,1219,1,0,816,7.618742377670413,2,3,1,3,7.830425617820331,0,0,7.830425617820331,1,0,3,0,4,2,3,9,0,2,3,3,32.0,2,2,484,3,3,2,0,0,1,0,0,0,0,0,2,0,3,2,0,1,1,0
5,3,4.382026634673881,9.158099260130491,1,2,0,1,1,0,0,8,0,1,3,1,6,7,65,56,0,0,1,1,1,0.0,3,3,2,3,3,1,4,403,3,1,238,6.693323668269949,2,3,1,2,6.8658910748834385,620,0,7.364547014255642,1,0,1,0,3,1,2,5,4,2,3,3,65.0,1,1,240,3,3,2,0,0,1,0,0,0,0,3,2,0,8,2,3,0,0,0
5,3,4.260984651952867,8.855948534052018,1,2,1,0,1,2,0,4,2,1,3,1,5,4,59,59,0,0,3,2,0,161.0,3,3,2,3,3,1,2,185,1,0,524,6.565264970035361,2,3,1,3,6.887552571664617,224,0,7.093404625868766,1,0,1,0,3,1,4,5,4,1,3,1,59.0,1,1,352,3,3,2,0,0,1,0,0,0,0,0,2,0,7,2,3,1,0,0
12,3,4.430816798843313,9.21094019204815,1,2,0,1,1,0,0,17,2,1,3,5,7,5,31,31,2,0,7,7,2,299.0,3,3,2,4,3,1,4,392,1,0,768,7.057036981697891,2,5,1,3,7.053585727193677,866,0,7.612336837167746,0,0,2,1,4,1,3,8,4,1,3,3,31.0,3,2,505,3,3,2,288,117,0,0,0,0,0,0,2,0,3,2,3,0,0,0
4,1,3.091042453358316,7.427144133408616,1,2,0,1,1,0,0,2,2,1,2,5,6,5,39,39,0,0,6,5,2,381.0,3,3,2,3,3,1,1,0,1,0,525,6.26530121273771,2,3,1,3,6.26530121273771,567,0,6.996681488176539,0,0,1,1,3,1,3,6,4,0,0,1,39.0,1,1,264,3,3,2,0,0,0,0,0,0,0,0,2,0,3,2,2,0,0,0
0,1,4.110873864173311,8.881975184248867,1,2,0,1,1,0,0,5,2,1,3,3,5,4,99,3,2,0,3,4,1,0.0,3,3,1,3,3,1,5,247,3,1,310,6.930494765951626,1,3,0,3,6.930494765951626,0,0,6.930494765951626,1,0,1,0,2,1,3,4,0,0,0,1,53.0,1,1,280,3,3,2,0,30,1,0,0,0,0,0,2,0,6,2,3,0,0,0
9,3,3.912023005428146,9.632793693113202,1,2,1,1,1,4,0,18,3,1,3,3,8,5,0,0,0,0,10,10,3,84.0,4,3,4,4,3,4,6,929,1,0,556,7.303843225277705,2,5,1,3,7.289610521451167,0,0,7.289610521451167,1,0,2,0,3,1,4,6,4,0,0,3,0.0,1,3,754,3,3,2,168,160,0,0,0,0,0,0,2,0,8,2,3,0,0,0
5,1,3.9318256327243257,9.105090961257085,1,2,0,0,1,0,0,0,2,1,3,1,6,6,70,57,0,0,1,1,1,0.0,3,4,4,3,3,1,1,0,1,0,780,6.660575149839686,2,3,1,3,6.660575149839686,595,0,7.226936018493289,0,0,1,1,3,1,4,6,4,1,4,1,28.0,1,1,544,3,3,1,0,162,0,0,1,0,0,0,2,0,12,2,3,0,0,0
12,3,5.081404364984463,9.656563472556515,1,2,1,1,1,2,0,22,2,1,3,5,10,5,11,11,2,0,1,5,1,0.0,4,3,4,5,3,3,6,2096,1,0,300,7.781973234434385,2,5,1,3,7.788211557847076,2065,0,8.406708458240965,1,0,3,1,4,1,5,10,4,2,3,3,11.0,3,3,813,3,3,2,171,78,0,0,0,555,1,3,2,0,7,2,1,0,0,0
4,4,4.260984651952867,8.53817159780143,1,2,3,1,1,1,0,18,2,1,4,5,7,5,3,3,0,0,3,2,1,0.0,4,3,4,4,3,1,6,239,1,0,312,6.313548046277095,2,5,1,3,6.313548046277095,551,0,7.005789019253503,0,0,2,1,2,1,4,4,4,0,0,1,3.0,1,2,480,3,3,2,0,60,0,0,0,0,0,0,2,0,3,2,3,1,0,0
11,4,3.871201010907891,8.350193650720067,1,1,0,1,1,2,0,18,2,1,4,3,7,5,1,0,0,0,10,10,1,0.0,4,3,4,5,4,1,1,0,1,0,1352,7.210079628170788,2,5,1,3,7.210079628170788,0,0,7.210079628170788,0,0,2,0,2,1,4,5,4,1,4,3,1.0,2,2,466,3,3,2,0,241,0,0,0,0,0,0,2,0,4,3,4,0,0,0
3,3,4.260984651952867,9.350189267092581,1,2,1,1,1,2,0,12,1,0,1,3,5,6,31,31,0,0,10,10,2,164.0,3,3,2,3,3,1,1,0,1,0,1680,7.427144133408616,2,2,1,3,7.427144133408616,0,0,7.427144133408616,0,0,2,0,4,2,3,8,4,0,0,1,31.0,1,2,528,3,3,2,0,0,0,0,0,0,0,0,2,0,6,2,3,1,0,0
12,3,4.260984651952867,9.283869605264298,1,2,1,1,1,4,0,13,2,1,3,5,7,5,10,10,0,0,10,10,1,344.0,4,3,4,4,3,1,6,694,1,0,284,6.88653164253051,2,5,1,3,6.913737350659685,978,0,7.592870287844818,0,0,2,1,3,1,4,9,4,1,3,3,10.0,3,2,490,3,3,2,0,0,0,0,0,0,0,0,2,0,5,2,3,1,0,0
6,3,4.23410650459726,8.966866554188723,1,2,0,1,1,0,0,8,2,1,3,0,5,5,39,39,0,0,6,6,1,0.0,3,3,2,3,3,3,5,769,1,0,95,6.762729506931879,2,3,1,3,6.803505257608338,0,0,6.803505257608338,1,0,1,0,3,1,3,6,4,1,1,3,39.0,2,1,288,3,3,2,175,144,0,0,0,0,0,1,2,0,12,2,3,0,0,0
9,3,4.110873864173311,9.36434818445553,1,2,0,1,1,0,0,8,0,1,3,3,6,5,59,57,0,0,3,2,2,206.0,3,3,2,3,2,1,4,336,1,0,746,6.9874902470009905,2,3,1,3,6.9874902470009905,0,0,6.9874902470009905,0,0,1,0,2,1,3,5,4,1,4,1,59.0,1,1,240,3,3,2,0,130,0,0,0,0,0,0,2,0,11,2,3,0,0,0
9,3,4.2626798770413155,9.036106025364846,1,2,0,1,1,0,0,8,2,1,3,3,5,6,53,53,0,0,3,2,1,0.0,3,4,2,3,3,1,3,922,1,0,392,7.181591944611865,2,3,1,3,7.181591944611865,0,0,7.181591944611865,1,0,1,0,3,1,3,5,4,0,0,3,53.0,2,1,294,3,3,2,250,0,0,0,0,0,0,0,2,0,6,2,3,0,0,0
12,3,4.68213122712422,9.228867676590067,1,2,1,1,1,0,0,22,2,1,3,5,7,5,18,18,0,0,6,6,1,0.0,4,3,4,4,3,1,6,674,1,0,76,6.621405651764134,2,5,1,3,6.967909201801884,862,0,7.562161631225652,1,0,2,1,3,1,4,8,4,1,3,3,18.0,2,2,564,3,3,2,240,39,0,0,0,0,0,0,2,0,6,2,3,0,0,0
9,3,4.110873864173311,8.996032669324372,1,2,0,1,1,0,0,15,2,1,3,3,4,5,13,12,0,0,10,10,1,0.0,3,3,4,4,3,1,6,588,1,0,402,6.898714534329988,2,5,1,3,6.898714534329988,0,0,6.898714534329988,1,0,1,0,3,1,3,5,4,0,0,3,28.704032258064444,1,0,0,3,3,2,0,0,0,0,0,0,0,0,2,0,8,2,3,0,0,1
9,3,4.260984651952867,9.053101595549691,1,2,1,1,1,4,0,6,2,1,3,3,5,6,42,2,0,0,6,6,1,0.0,3,3,2,3,3,1,1,0,1,0,1228,7.113956109566034,2,4,1,3,7.113956109566034,0,0,7.113956109566034,0,0,1,1,3,1,4,6,4,0,0,3,42.0,1,1,271,3,3,2,0,65,0,0,0,0,0,3,2,0,6,2,3,1,0,0
7,1,3.9318256327243257,7.824445930877619,1,1,0,1,1,2,0,5,2,1,3,5,7,8,94,4,0,0,4,4,1,0.0,4,3,4,3,3,1,5,299,1,0,611,6.814542897259958,2,5,1,3,6.821107472256465,910,0,7.510430556378006,1,0,1,1,4,1,5,7,1,1,4,3,94.0,1,1,164,2,2,2,0,0,0,0,0,0,0,0,2,0,6,2,3,0,0,0
5,3,4.276666119016055,9.050288983827956,1,2,0,1,1,2,0,8,0,1,3,1,5,4,58,58,0,0,8,1,1,0.0,3,2,2,3,3,1,3,507,1,0,403,6.814542897259958,2,2,1,3,6.814542897259958,475,0,7.234177179749849,0,0,2,0,4,1,3,6,4,0,0,1,10.0,1,2,720,3,3,2,0,0,0,0,0,0,0,3,2,0,6,2,3,0,0,0
11,1,4.260984651952867,8.398184404834035,1,2,0,1,1,0,0,15,2,1,4,3,6,5,4,4,0,0,10,10,2,169.0,4,3,4,4,3,4,6,662,1,0,186,6.744059186311348,2,5,1,3,6.744059186311348,0,0,6.744059186311348,1,0,1,0,1,1,4,4,4,1,4,3,4.0,3,2,420,3,3,2,140,0,0,0,0,0,0,0,2,0,6,1,3,1,0,0
3,1,4.709530201312334,9.044639916198465,0,2,3,0,1,2,1,0,4,1,1,3,5,5,47,47,0,0,1,1,1,0.0,2,3,2,4,3,4,2,104,6,1,0,6.705639094860003,2,3,0,3,6.705639094860003,0,0,6.705639094860003,1,0,1,0,2,1,3,5,4,0,0,0,47.0,1,2,516,3,3,2,106,0,0,0,0,0,0,0,2,0,5,2,3,0,0,0
12,3,4.189654742026425,9.002824076547672,1,2,0,1,1,0,0,13,2,1,3,5,6,5,15,14,0,0,6,6,1,0.0,3,3,4,4,3,1,1,0,1,0,702,6.555356891810665,2,4,1,3,6.555356891810665,779,0,7.301147805856032,0,0,2,1,3,1,3,6,4,1,3,3,15.0,3,2,343,3,3,2,0,36,0,0,0,0,0,0,2,0,3,2,3,0,0,0
12,3,4.343805421853684,9.118334726180159,1,2,0,1,1,0,0,12,2,1,3,5,6,6,34,34,2,0,6,6,2,270.0,4,3,2,3,3,1,5,442,1,0,459,6.804614520062624,2,3,1,3,6.8501261661455,933,0,7.537430036586509,0,0,2,1,4,1,4,8,4,1,3,3,34.0,2,2,540,4,3,2,0,69,0,0,0,0,0,0,2,0,7,2,3,0,0,0
7,1,4.804021044733257,9.779736745099953,1,0,0,1,1,2,0,5,0,1,3,5,8,9,127,23,0,0,1,1,1,0.0,4,4,1,3,3,1,4,216,1,0,700,6.821107472256465,2,4,1,3,6.821107472256465,826,0,7.463363045520021,0,0,1,1,4,1,4,8,4,1,4,3,84.0,1,2,424,3,3,1,0,169,0,0,0,0,0,0,2,0,11,2,3,0,0,0
4,4,4.260984651952867,7.658227526161352,1,2,0,1,1,0,0,18,2,1,2,5,6,5,10,10,0,0,3,2,2,216.0,4,3,4,4,3,1,6,378,1,0,378,6.6293632534374485,2,5,1,3,6.646390514847729,804,0,7.3613754289773485,0,0,2,1,3,1,4,5,4,0,0,1,10.0,1,2,440,3,3,2,0,32,0,0,0,0,0,0,2,0,6,2,3,1,0,0
1,1,3.091042453358316,7.5688956634069955,1,2,0,1,1,0,0,1,2,1,2,0,4,6,37,37,0,0,9,9,1,0.0,3,3,2,4,3,3,4,131,6,1,0,6.447305862541213,2,4,1,3,6.447305862541213,0,0,6.447305862541213,1,0,1,0,1,1,3,3,4,0,0,3,28.704032258064444,1,0,0,3,3,2,0,0,0,0,0,0,0,3,2,0,12,2,3,0,0,1
9,3,4.465908118654584,9.494541392591309,1,2,1,1,1,0,0,3,2,1,3,3,9,5,2,1,2,0,9,9,3,340.0,5,3,4,5,3,1,6,1234,1,0,464,7.4377951216719325,2,5,1,3,7.4377951216719325,0,0,7.4377951216719325,1,0,2,0,3,1,5,8,4,1,4,3,2.0,3,3,768,3,3,2,327,64,0,0,0,0,0,0,2,0,2,2,3,0,0,0
5,3,4.394449154672439,9.0455836463617,1,2,0,1,1,0,0,8,2,1,3,1,5,5,61,58,0,0,3,2,1,0.0,3,3,2,3,3,1,3,442,1,0,390,6.725033642166843,2,3,1,3,6.725033642166843,384,0,7.104144092987527,0,0,1,0,2,1,3,6,4,0,0,1,61.0,1,1,336,3,3,2,158,0,1,0,0,0,0,0,2,0,10,0,1,0,0,0
3,3,4.454347296253507,9.348013177101256,1,2,0,1,1,2,0,8,2,1,1,3,5,5,51,51,0,0,10,10,2,95.0,3,3,2,3,3,1,1,0,1,0,1584,7.368339686311381,2,3,1,3,7.482681828154651,0,0,7.482681828154651,1,0,2,0,4,2,3,9,4,0,0,1,41.0,1,3,888,3,3,2,0,25,0,0,0,0,0,0,2,0,7,0,1,0,0,0
12,3,4.330733340286331,9.139703292376742,1,2,0,1,1,0,0,10,2,1,3,5,7,5,16,16,0,0,6,6,2,137.0,4,3,4,4,3,1,5,513,1,0,227,6.608000625296087,2,5,1,3,6.914730892718563,769,0,7.4821189235521155,1,0,2,1,3,1,4,7,4,1,3,3,16.0,1,2,425,3,3,2,234,72,1,0,0,0,0,0,2,0,7,2,3,0,0,0
6,3,4.260984651952867,8.928110078202646,1,2,1,1,1,4,0,9,2,1,3,0,6,6,29,29,0,0,10,10,1,0.0,3,3,2,4,3,3,6,773,1,0,115,6.790097235513905,2,5,1,3,6.816735880594968,0,0,6.816735880594968,1,0,1,0,2,1,3,5,4,1,3,3,29.0,2,2,470,3,3,2,0,0,0,0,1,0,0,3,2,0,6,2,3,1,0,0
12,3,4.442651256490317,9.565283817736766,1,2,1,1,1,1,0,22,2,1,3,5,8,5,8,8,0,0,10,10,2,350.0,4,3,4,4,3,3,6,655,1,0,490,7.044032897274685,2,5,1,3,7.044032897274685,1053,0,7.695757990554761,1,0,2,1,4,1,4,9,4,1,3,3,8.0,2,3,836,3,3,2,192,84,0,0,0,0,0,0,2,0,12,2,3,0,0,0
9,3,4.394449154672439,9.379661116592885,1,2,1,1,1,0,0,20,2,1,3,3,8,5,1,1,2,0,10,10,3,464.0,4,3,4,5,3,2,1,0,1,0,2046,7.624130585661289,2,5,1,3,7.624130585661289,0,0,7.624130585661289,0,0,2,1,3,1,4,7,4,1,4,3,1.0,3,3,834,3,3,2,322,82,0,0,0,0,0,0,2,0,7,3,4,0,0,0
12,3,4.060443010546419,9.99300827847454,1,2,3,3,1,1,0,13,2,1,3,5,7,5,12,11,0,0,6,6,1,0.0,3,3,4,4,3,4,6,604,1,0,125,6.593044534142437,2,5,1,3,6.593044534142437,717,0,7.277247726631484,0,1,2,1,3,1,3,6,4,1,3,3,12.0,1,2,406,3,3,2,264,22,0,0,0,0,0,0,2,0,8,2,3,0,0,0
11,3,4.110873864173311,8.897545598709327,1,2,0,1,1,0,0,21,2,1,4,3,9,5,2,2,2,0,3,2,2,246.0,5,3,4,5,3,1,6,1153,1,0,408,7.3537223303996315,2,5,1,3,7.3537223303996315,0,0,7.3537223303996315,1,0,2,0,2,1,5,6,4,1,4,3,2.0,3,2,556,3,3,2,203,47,0,0,0,0,0,0,2,0,8,2,3,0,0,0
9,3,4.2626798770413155,8.94910546953925,1,2,0,1,1,2,0,15,2,1,3,3,5,5,35,35,0,0,10,10,1,0.0,3,3,2,3,3,1,2,138,3,1,276,6.78332520060396,2,3,1,3,6.78332520060396,0,0,6.78332520060396,1,0,1,0,3,1,3,5,4,0,0,1,27.0,1,2,461,3,3,2,96,0,0,0,0,0,0,3,2,0,3,2,3,0,0,0
12,4,4.330733340286331,9.145908511816794,1,2,0,1,1,0,0,18,2,1,3,5,7,5,6,5,0,0,10,10,1,0.0,4,3,4,4,3,1,1,0,1,0,912,6.816735880594968,2,5,1,3,6.816735880594968,1182,0,7.647308832356238,0,0,2,1,4,1,4,8,4,1,4,4,6.0,3,2,615,3,3,2,182,182,0,0,0,0,0,0,2,0,11,2,3,0,0,0
12,3,4.59511985013459,9.413852481341165,1,2,1,1,1,2,0,22,2,1,3,5,8,5,16,15,0,0,6,6,2,362.0,4,3,4,5,3,3,6,1032,1,0,431,7.288927694521257,2,5,1,3,7.313886831633462,1122,0,7.872073979866873,1,0,2,1,3,1,4,9,4,2,3,3,16.0,2,2,712,3,3,2,186,32,0,0,0,0,0,0,2,0,4,2,3,0,0,0
9,3,4.442651256490317,9.442721128642875,1,2,0,1,1,2,0,3,2,1,3,3,6,7,57,6,0,0,2,3,1,0.0,3,3,2,3,4,3,5,477,1,0,725,7.0925737159746784,2,3,1,3,7.677400430514807,0,0,7.677400430514807,1,0,2,0,4,1,4,7,4,1,4,3,57.0,1,2,576,3,3,2,0,29,1,0,0,0,0,3,2,0,6,2,3,0,0,0
8,3,4.110873864173311,8.872767529910936,1,2,0,0,1,0,1,8,2,1,3,4,5,5,52,52,0,0,3,2,1,0.0,3,3,2,3,3,1,5,384,1,0,0,5.953243334287785,2,3,1,3,7.215975002651466,0,0,7.215975002651466,0,0,1,0,3,1,3,6,3,1,3,1,45.0,1,2,572,3,3,2,0,50,0,0,0,0,0,3,2,0,2,2,3,0,0,0
9,3,4.189654742026425,9.078864009187797,1,2,1,1,1,0,0,15,2,1,3,3,7,5,1,1,0,0,10,10,1,0.0,4,3,4,4,3,3,6,24,1,0,1286,7.1785454837637,2,5,1,3,7.1785454837637,0,0,7.1785454837637,0,0,2,0,3,1,4,6,4,1,4,3,1.0,3,2,400,3,3,2,0,0,0,0,0,0,0,0,2,0,7,3,4,0,0,0
9,3,4.68213122712422,9.338117741918008,1,2,1,1,1,0,0,21,2,1,3,3,8,5,5,4,0,0,3,2,3,42.0,4,3,4,5,3,2,6,1039,1,0,797,7.515889085215125,2,5,1,3,7.515889085215125,0,0,7.515889085215125,1,0,2,0,3,1,4,7,4,1,4,3,5.0,3,3,862,3,3,2,125,185,0,0,0,0,0,0,2,0,3,2,3,0,0,0
12,3,5.1647859739235145,9.625029474611878,1,2,1,1,1,0,0,22,2,1,3,5,8,5,14,13,0,0,10,10,2,506.0,4,3,4,4,3,1,6,689,1,0,773,7.288244401020124,2,5,1,3,7.307202314764738,1304,0,7.9355873855892,1,0,2,1,4,1,5,9,4,1,3,3,14.0,3,3,810,3,3,2,0,146,1,0,0,0,0,0,2,0,7,2,3,0,0,0
3,3,4.260984651952867,9.270964993792617,1,2,1,1,1,0,0,8,2,1,1,3,5,4,43,43,0,0,6,6,2,84.0,3,3,2,3,3,1,6,40,3,1,1424,7.455298485683291,2,3,1,3,7.455298485683291,0,0,7.455298485683291,0,1,2,0,6,2,3,10,4,0,0,1,5.0,1,1,352,3,3,2,155,0,0,0,0,0,0,0,2,0,11,2,3,1,0,0
