MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,SaleType,SaleCondition,LotFrontage_na,MasVnrArea_na,GarageYrBlt_na
9,1,3.912023005428146,9.01627006814768,1,2,1,3,1,0,0,5,1,0,3,3,5,7,53,13,0,0,3,2,1,0.0,3,4,2,3,3,1,2,180,3,1,0,6.716594773520978,2,3,1,3,6.716594773520978,0,0,6.716594773520978,1,0,1,0,2,1,3,4,4,0,0,1,45.0,2,2,720,3,3,2,140,50,0,0,0,0,0,3,2,0,6,2,3,0,0,0
9,3,4.330733340286331,9.273409063443166,1,2,0,1,1,2,0,15,2,1,3,3,5,6,34,34,0,0,6,6,1,0.0,3,3,2,3,4,3,2,182,5,1,0,6.796823718274855,2,3,1,3,6.796823718274855,0,0,6.796823718274855,1,0,1,0,3,1,3,5,4,0,0,3,34.0,1,1,308,3,3,2,365,0,0,0,0,0,0,3,2,0,2,2,3,0,0,0
12,3,4.2626798770413155,9.32232887392423,1,2,0,1,1,0,0,6,2,1,3,5,6,5,31,31,2,0,6,6,2,92.0,3,3,2,3,3,1,2,226,3,1,192,6.823286122355687,2,4,1,3,6.823286122355687,765,0,7.428927194802272,0,0,2,1,3,1,3,7,4,1,3,3,31.0,2,2,440,3,3,2,243,0,0,0,0,0,0,0,2,0,7,2,3,0,0,0
9,3,4.110873864173311,9.314790473332646,1,2,0,2,1,0,0,3,2,1,3,3,4,7,64,4,0,0,3,2,1,0.0,3,3,2,3,3,1,1,0,1,0,0,0.0,2,5,1,3,6.836259277277067,0,0,6.836259277277067,0,0,1,0,2,1,4,6,4,0,0,1,64.0,1,1,308,3,3,2,0,0,0,0,0,0,0,0,2,0,4,2,1,0,0,0
12,3,4.709530201312334,9.524347869595513,1,2,1,1,1,0,0,21,2,1,3,5,9,5,5,4,0,0,10,10,2,664.0,4,3,4,5,3,3,6,1016,1,0,556,7.360739903058278,2,5,1,3,7.360739903058278,1096,0,7.889459149404524,1,0,2,1,3,1,5,10,4,2,4,4,5.0,3,3,726,3,3,2,400,0,0,0,0,0,0,0,2,0,3,2,3,0,0,0
9,3,4.382026634673881,9.238927828828094,1,2,0,1,1,0,0,8,2,1,3,3,5,7,42,42,2,0,3,2,2,168.0,3,3,2,3,3,1,5,836,1,0,237,6.97914527506881,2,3,1,3,6.97914527506881,0,0,6.97914527506881,1,0,1,1,3,1,3,6,4,0,0,3,42.0,2,2,515,3,3,2,0,0,0,0,0,0,0,0,2,0,6,2,3,0,0,0
9,3,4.394449154672439,9.174816815907135,1,2,0,1,1,0,0,12,2,1,3,3,6,5,32,32,0,0,7,7,2,360.0,3,3,2,4,3,1,5,686,1,0,664,7.208600337960199,2,3,1,3,7.19668657083435,0,0,7.19668657083435,0,1,2,0,2,1,3,6,4,1,3,3,32.0,2,2,630,3,3,2,0,16,0,0,0,0,0,0,2,0,4,2,3,0,0,0
0,3,4.260984651952867,8.915566545710645,1,2,0,1,1,2,0,4,1,1,3,3,4,5,65,56,0,0,2,3,1,0.0,3,3,2,3,3,1,3,266,1,0,522,6.670766320845874,2,3,1,2,6.670766320845874,0,0,6.670766320845874,0,0,1,0,2,1,3,4,4,2,3,3,27.704032258064444,1,0,0,3,3,2,0,0,0,0,0,0,0,2,2,0,4,2,1,1,0,1
8,3,4.260984651952867,9.45727857185611,1,2,0,2,1,0,1,10,2,1,3,4,7,5,20,20,0,0,1,1,2,145.0,4,3,4,4,3,4,6,1518,1,0,0,7.325807502595773,2,4,1,3,7.405495663199472,0,0,7.405495663199472,1,1,2,0,2,1,4,5,4,1,3,3,20.0,3,2,569,3,3,2,80,0,0,0,1,0,0,0,2,0,8,2,3,1,0,0
9,3,4.2626798770413155,9.023408202624545,1,2,0,1,1,0,0,8,2,1,3,3,4,5,36,36,0,0,3,2,1,0.0,3,3,2,3,3,1,1,0,1,0,858,6.755768921984255,2,3,1,3,6.771935555839602,0,0,6.771935555839602,0,0,1,0,3,1,3,5,4,0,0,1,33.0,1,4,480,3,3,2,0,0,0,0,0,0,0,2,2,0,6,2,3,0,0,0
7,1,4.110873864173311,9.169622538697624,1,0,0,1,1,0,0,5,2,1,3,5,5,7,97,5,0,0,1,3,1,0.0,3,4,1,2,2,1,1,0,1,0,264,5.579729825986222,2,5,1,3,6.645090969505644,664,0,7.267525427828172,0,0,2,0,2,1,3,7,4,0,0,1,97.0,1,2,360,3,4,2,270,0,1,0,0,0,0,4,2,0,5,2,1,0,0,0
12,3,4.290459441148391,9.25569607369698,1,2,1,3,1,4,0,13,2,1,3,5,8,5,1,1,0,0,10,10,1,0.0,4,3,4,4,3,1,1,0,1,0,893,6.795705775173514,2,5,1,3,6.804614520062624,900,0,7.496652438168283,0,0,2,1,3,1,4,8,4,1,4,3,1.0,3,3,800,3,3,2,0,116,0,0,0,0,0,0,2,0,6,2,3,0,0,0
9,3,4.394449154672439,9.084436955087027,1,2,0,1,1,2,0,6,1,1,3,3,5,6,46,46,0,0,10,10,1,0.0,3,3,4,3,3,1,3,651,1,0,470,7.022868086082641,2,3,1,3,7.022868086082641,0,0,7.022868086082641,1,0,1,0,3,1,3,5,4,0,0,1,46.0,1,2,480,3,3,2,0,80,0,0,0,0,0,3,2,0,6,2,3,0,0,0
9,1,3.9318256327243257,8.699681400989514,1,2,0,1,1,0,0,5,2,1,3,3,5,5,60,58,0,0,10,10,1,0.0,3,3,2,3,3,1,5,104,4,1,516,6.672032945461067,2,5,1,3,6.672032945461067,0,0,6.672032945461067,0,0,1,0,2,1,3,5,4,0,0,1,60.0,1,1,250,3,3,2,0,0,0,0,0,0,0,0,2,0,4,2,4,0,0,0
6,3,4.394449154672439,9.082620630373812,1,2,0,1,1,0,0,8,1,1,3,0,6,7,47,47,0,0,3,2,2,156.0,3,4,4,3,3,4,6,763,1,0,173,6.842683282238422,2,5,1,3,6.961296045910167,0,0,6.961296045910167,1,0,1,0,3,1,4,6,4,0,0,3,47.0,2,2,480,3,3,2,120,0,0,0,0,0,0,3,2,0,5,2,1,0,0,0
9,3,4.290459441148391,9.225524507301223,1,2,0,1,1,0,0,8,2,1,3,3,5,5,51,51,2,0,3,2,2,120.0,3,3,2,3,3,1,4,586,1,0,462,6.955592608396297,2,3,1,3,6.955592608396297,0,0,6.955592608396297,1,0,1,0,3,1,3,6,4,0,0,3,51.0,1,1,286,3,3,2,0,20,0,0,1,0,0,0,2,0,6,2,3,0,0,0
9,3,4.290459441148391,9.211539652551664,1,2,1,1,1,0,0,8,2,1,3,3,5,6,49,10,0,0,6,6,2,64.0,3,3,2,3,3,1,4,360,1,0,710,6.976348070447749,2,3,1,3,7.1204443723924875,0,0,7.1204443723924875,0,1,1,0,2,1,4,6,3,1,2,3,49.0,1,1,447,3,3,2,0,0,0,0,0,0,0,3,2,0,5,2,3,0,0,0
8,3,4.260984651952867,9.554851637414007,1,2,1,1,1,2,0,8,2,1,3,4,5,7,46,46,2,0,1,6,2,86.0,3,3,4,3,3,3,6,1014,1,0,138,7.050122520269059,2,3,1,3,7.050122520269059,0,0,7.050122520269059,1,0,1,0,3,1,3,6,4,1,4,3,46.0,2,2,484,3,3,2,227,0,0,0,0,0,0,0,2,0,4,2,3,1,0,0
9,3,4.189654742026425,9.002824076547672,1,2,0,1,1,0,0,10,2,1,3,3,6,5,14,10,0,0,6,6,2,258.0,3,3,4,4,3,1,6,1138,1,0,270,7.25063551189868,2,5,1,3,7.426549072397305,0,0,7.426549072397305,1,0,2,0,3,1,4,7,4,1,2,3,14.0,2,2,575,3,3,2,224,42,0,0,0,0,0,0,2,0,10,2,3,0,0,0
9,3,4.2626798770413155,9.036106025364846,1,2,0,1,1,0,0,8,2,1,3,3,6,3,52,52,2,0,8,8,1,0.0,3,3,2,3,3,1,5,189,3,1,628,7.2991214627108,2,4,1,3,7.2991214627108,0,0,7.2991214627108,1,0,1,1,3,1,3,6,4,2,4,3,52.0,2,2,442,3,3,2,114,0,0,0,1,0,0,0,2,0,6,2,3,0,0,0
9,3,4.2626798770413155,9.495594499353297,1,2,0,1,1,0,0,8,2,1,3,3,5,7,51,7,2,0,1,1,1,0.0,3,3,2,4,3,1,3,377,1,0,551,6.834108738813838,2,3,1,3,6.834108738813838,0,0,6.834108738813838,0,0,1,0,2,1,3,4,4,0,0,3,51.0,1,1,252,3,3,2,261,0,1,0,0,0,0,0,2,0,6,2,3,0,0,0
12,3,4.430816798843313,9.484937204879309,1,2,1,3,1,2,0,19,2,1,3,5,7,5,0,0,0,0,10,10,1,0.0,3,3,4,5,3,3,1,0,1,0,846,6.741700694652055,2,4,1,3,6.741700694652055,846,0,7.4342573821331355,0,0,2,1,3,1,4,6,4,0,0,3,0.0,2,2,650,3,3,2,208,114,0,0,0,0,0,0,2,0,7,3,4,0,0,0
5,3,3.9889840465642745,8.587278798982926,1,2,0,1,1,2,0,16,2,1,3,1,5,6,97,4,0,0,1,3,1,0.0,3,3,4,3,3,1,1,0,1,0,661,6.495265555937008,2,5,1,3,6.495265555937008,589,0,7.1316985104669115,0,0,2,0,3,1,3,8,4,1,4,1,22.0,1,2,552,3,3,2,242,0,1,0,0,0,0,0,2,0,11,2,3,0,0,0
12,3,4.260984651952867,9.42504844446929,1,2,1,1,1,2,0,13,2,1,3,5,7,5,4,4,0,0,10,10,1,0.0,4,3,4,4,3,4,1,0,1,0,847,6.742880635791903,2,5,1,3,6.742880635791903,886,0,7.458186157340487,0,0,2,1,3,1,4,7,4,1,4,4,4.0,3,2,433,3,3,2,100,48,0,0,0,0,0,0,2,0,10,2,2,1,0,0
12,3,4.276666119016055,8.961366060627451,1,2,1,1,1,0,0,13,2,1,3,5,7,5,5,4,0,0,10,10,1,0.0,4,3,4,4,3,1,6,425,1,0,291,6.57507584059962,2,5,1,3,6.57507584059962,716,0,7.267525427828172,1,0,2,1,3,1,4,6,4,1,4,3,5.0,3,2,432,3,3,2,100,51,0,0,0,0,0,0,2,0,7,2,3,0,0,0
2,3,3.9318256327243257,8.912069097970134,1,2,0,1,1,2,0,4,0,0,0,2,5,6,69,58,0,0,3,2,1,0.0,3,3,1,3,3,1,6,851,1,0,140,6.899723107284872,2,5,1,3,6.982862751468942,0,0,6.982862751468942,1,0,1,0,2,2,3,5,4,2,3,3,69.0,2,1,205,4,3,2,0,4,0,0,0,0,0,0,2,0,1,2,3,0,0,0
9,3,4.31748811353631,9.230829038403499,1,2,0,1,1,2,0,3,2,1,3,3,3,3,57,57,1,1,5,5,1,0.0,3,3,0,3,3,1,1,0,1,0,0,0.0,1,2,0,1,6.851184927493743,0,0,6.851184927493743,0,0,1,0,2,1,2,4,3,0,0,1,53.0,1,2,528,3,2,2,0,0,0,0,0,0,0,0,2,0,7,2,3,0,0,0
9,3,4.110873864173311,8.998384010052538,1,2,0,3,1,0,0,20,2,1,3,3,8,6,0,0,0,0,3,2,2,0.0,4,3,4,4,3,3,6,945,1,0,474,7.258412150595307,2,5,1,3,7.258412150595307,0,0,7.258412150595307,1,0,2,0,2,1,4,7,4,1,4,3,0.0,2,2,567,3,3,2,140,0,0,0,0,0,0,0,2,0,10,3,4,0,0,0
9,3,4.260984651952867,9.096835671179361,1,2,1,1,1,2,0,3,2,1,3,3,4,3,53,53,0,0,0,0,1,0.0,3,3,2,3,3,1,1,0,1,0,672,6.511745329644728,2,5,1,2,6.8679744089702925,0,0,6.8679744089702925,0,0,1,0,3,1,3,5,4,0,0,2,53.0,1,1,288,3,3,2,64,0,0,0,1,0,0,3,2,0,10,0,1,1,0,0
9,3,4.219507705176107,9.273972232220956,1,2,1,3,1,0,0,19,2,1,3,3,8,5,1,0,0,0,10,10,3,274.0,4,3,4,4,3,3,1,0,1,0,1638,7.40184157874383,2,5,1,3,7.4067107301776405,0,0,7.4067107301776405,0,0,2,0,3,1,4,6,4,1,4,3,0.0,2,3,870,3,3,2,192,80,0,0,0,0,0,0,2,0,11,3,4,0,0,0
6,3,4.248495242049359,9.230731061623917,1,2,1,1,1,0,0,8,2,1,3,0,5,5,44,44,0,0,3,2,1,0.0,3,3,2,3,3,3,4,784,1,0,141,6.8308742346461795,2,3,1,3,6.907755278982137,0,0,6.907755278982137,1,0,1,0,3,1,3,6,4,0,0,3,44.0,1,1,300,3,3,2,150,72,0,0,0,0,0,0,2,0,5,2,3,0,0,0
1,1,3.9318256327243257,9.116139576577355,1,2,0,1,1,0,0,4,3,0,3,3,5,6,78,48,0,0,10,10,1,0.0,3,3,1,3,3,1,1,0,1,0,742,6.610696044717759,2,3,1,2,6.659293919683638,0,1,6.841615476477592,0,0,1,0,2,1,3,4,4,0,0,1,20.0,1,1,308,3,3,1,0,0,0,0,0,0,0,0,1,1,8,2,3,0,0,0
12,3,4.90527477843843,9.87194528452625,1,2,1,3,1,2,0,13,2,1,3,5,7,5,1,0,0,0,10,10,2,456.0,4,3,4,4,3,2,6,57,1,0,1335,7.239214973779806,2,5,1,3,7.239214973779806,1070,0,7.809135398120538,1,0,2,1,4,1,4,9,4,1,4,3,0.0,2,2,576,3,3,2,239,132,0,1,0,0,0,0,2,0,3,3,4,0,0,0
8,3,4.454347296253507,9.143238568435446,1,2,0,1,1,0,0,8,2,1,3,4,6,7,43,16,2,0,6,6,2,108.0,3,3,2,4,3,4,2,270,5,1,452,7.172424577124845,2,5,1,3,7.172424577124845,0,0,7.172424577124845,0,1,2,0,3,1,4,7,3,0,0,3,43.0,2,1,309,3,3,2,333,0,0,0,0,0,0,3,2,0,10,1,3,0,0,0
3,1,4.110873864173311,8.881975184248867,1,0,0,1,1,0,0,5,2,1,1,0,5,5,27,27,0,0,3,2,2,180.0,3,3,2,4,3,4,6,936,1,0,0,6.842683282238422,2,3,1,3,6.842683282238422,0,0,6.842683282238422,1,0,1,0,2,1,3,4,4,0,0,1,27.0,1,2,672,3,3,2,49,0,0,0,0,0,0,0,2,0,8,2,3,0,0,0
9,3,4.260984651952867,8.853808274977197,1,2,1,1,1,4,0,15,2,1,3,3,5,8,31,4,0,0,10,10,2,90.0,4,4,2,3,3,1,5,646,1,0,218,6.762729506931879,2,5,1,3,6.762729506931879,0,0,6.762729506931879,1,0,1,0,3,1,3,6,4,0,0,3,31.0,1,1,336,3,3,2,0,0,0,0,0,0,0,2,2,0,7,2,3,1,0,0
2,3,4.2626798770413155,8.853808274977197,1,2,0,1,1,0,0,3,2,1,0,5,5,7,98,17,0,0,3,2,1,0.0,3,3,2,4,3,4,6,969,1,0,148,7.0192966537150445,2,3,1,3,6.710523109452428,527,0,7.206377291472252,1,0,1,0,3,1,3,5,4,0,0,3,29.704032258064444,1,0,0,3,3,0,85,0,1,0,0,0,0,0,2,0,1,2,3,0,0,1
9,3,4.060443010546419,9.13194630454817,1,2,3,1,1,0,0,15,2,1,3,3,5,5,14,13,0,0,10,10,1,0.0,3,3,4,4,3,1,6,686,1,0,304,6.898714534329988,2,5,1,3,6.898714534329988,0,0,6.898714534329988,0,1,1,0,3,1,3,5,4,0,0,1,12.0,1,2,672,3,3,2,0,0,0,0,0,0,0,0,2,0,2,2,3,0,0,0
5,3,4.9344739331306915,9.799847777776368,1,2,1,0,1,0,0,17,2,1,3,1,5,6,61,13,0,0,3,2,1,0.0,3,3,2,3,3,1,3,152,4,1,977,7.377133712833954,2,3,1,3,7.400620577371135,971,1,8.034955024502159,0,0,3,0,3,1,5,12,0,1,4,3,28.704032258064444,1,0,0,3,3,2,122,0,0,0,0,0,0,3,2,0,3,2,3,0,0,1
9,3,4.189654742026425,9.042040056544483,1,2,0,1,1,0,0,15,2,1,3,3,7,5,4,4,0,0,10,10,1,0.0,4,3,4,4,3,2,6,699,1,0,638,7.198931240688173,2,5,1,3,7.198931240688173,0,0,7.198931240688173,1,0,2,0,3,1,4,6,4,0,0,3,4.0,2,2,531,3,3,2,0,39,0,0,0,0,0,0,2,0,10,2,3,0,0,0
5,3,4.110873864173311,9.250618218474752,1,0,0,1,1,2,0,5,0,1,3,1,3,4,91,56,0,0,1,1,1,0.0,3,3,4,3,3,1,1,0,1,0,672,6.511745329644728,2,3,1,3,6.543911845564792,520,0,7.102499355774649,0,0,1,0,3,1,3,6,4,0,0,1,8.0,1,3,936,3,3,2,216,0,1,0,0,0,0,3,2,0,1,2,2,0,0,0
11,3,3.713572066704308,8.823647949191303,1,2,1,1,1,0,0,21,2,1,4,3,7,5,1,0,0,0,10,10,3,94.0,4,3,4,4,3,1,1,0,1,0,1368,7.221835825288449,2,5,1,3,7.221835825288449,0,0,7.221835825288449,0,0,2,0,2,1,4,6,4,1,4,3,1.0,2,2,474,3,3,2,132,35,0,0,0,0,0,0,2,0,3,3,4,0,0,0
9,3,4.430816798843313,9.251578279992428,1,2,0,1,1,2,0,3,2,1,3,3,6,5,1,1,0,0,10,10,1,0.0,3,3,4,4,3,2,6,36,1,0,1176,7.10085190894405,2,5,1,3,7.10085190894405,0,0,7.10085190894405,0,0,2,0,3,1,4,6,4,0,0,3,1.0,2,2,460,3,3,2,100,22,0,0,0,0,0,0,2,0,3,2,3,0,0,0
9,3,4.330733340286331,9.155356063643422,1,2,0,1,1,2,0,8,2,1,3,3,6,7,50,50,2,0,3,2,2,135.0,3,4,2,3,3,1,4,570,1,0,510,6.985641817639208,2,4,1,3,6.985641817639208,0,0,6.985641817639208,0,0,1,0,3,1,3,5,4,0,0,3,50.0,1,1,288,3,3,2,0,0,0,0,1,0,0,0,2,0,6,2,3,0,0,0
12,3,4.2626798770413155,9.076923258535832,1,2,0,1,1,0,0,15,2,1,3,5,6,5,12,12,0,0,10,10,2,116.0,3,3,4,4,3,1,6,505,1,0,299,6.690842277418564,2,5,1,3,6.690842277418564,878,0,7.428333194190806,0,0,2,1,3,1,4,7,4,0,0,3,12.0,2,2,523,3,3,2,0,77,0,0,0,0,0,0,2,0,6,2,3,0,0,0
12,3,4.260984651952867,9.841665338892785,1,2,1,1,1,1,0,12,2,1,3,5,6,5,30,30,0,0,6,6,2,120.0,3,3,4,4,3,2,6,712,1,0,84,6.680854678790215,2,3,1,3,6.673297967767654,784,0,7.362010551259734,1,0,2,1,3,1,3,6,4,1,3,3,30.0,3,2,566,3,3,2,306,111,0,0,0,0,0,0,2,0,7,2,3,1,0,0
12,3,4.260984651952867,9.475163150281881,1,2,3,1,1,2,0,13,2,1,3,5,6,5,11,10,0,0,6,6,1,0.0,3,3,4,4,3,1,5,592,1,0,99,6.539585955617669,2,4,1,3,6.539585955617669,807,0,7.312553498102598,0,0,2,1,3,1,3,6,4,1,3,3,11.0,3,2,409,3,3,2,315,44,0,0,0,0,0,0,2,0,7,2,3,1,0,0
12,3,4.564348191467836,9.506808731708581,1,2,1,1,1,2,0,15,2,1,3,5,7,5,4,4,0,0,10,10,1,0.0,4,3,4,4,3,1,6,700,1,0,216,6.821107472256465,2,5,1,3,6.825460036255307,941,0,7.529406457837013,1,0,2,1,3,1,4,8,4,0,0,4,4.0,2,2,492,3,3,2,146,91,0,0,0,0,0,0,2,0,6,2,3,0,0,0
11,3,3.9889840465642745,8.274611946209552,1,2,0,1,1,0,0,14,2,1,4,3,7,5,1,0,0,0,2,3,2,72.0,4,3,4,5,3,3,1,0,1,0,1258,7.138073034044347,2,5,1,3,7.138073034044347,0,0,7.138073034044347,0,0,2,0,2,1,4,6,4,1,4,3,0.0,3,3,648,3,3,2,144,16,0,0,0,0,0,0,2,0,6,3,4,0,0,0
