MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,SaleType,SaleCondition,LotFrontage_na,MasVnrArea_na,GarageYrBlt_na
9,3,4.260984651952867,9.298442820197728,1,2,1,1,1,2,0,8,2,1,3,3,6,5,48,48,2,0,3,2,2,212.0,3,3,2,3,3,1,4,733,1,0,520,7.134093721192866,2,3,1,3,7.134093721192866,0,0,7.134093721192866,1,0,1,1,2,1,3,5,4,1,2,3,48.0,2,1,352,3,3,2,0,213,1,0,0,0,0,2,2,0,5,2,3,1,0,0
9,3,4.2626798770413155,9.036106025364846,1,2,0,1,1,0,0,15,2,1,3,3,7,5,6,5,0,0,10,10,2,109.0,4,3,4,4,3,3,6,712,1,0,761,7.295735072749282,2,5,1,3,7.3031700512368,0,0,7.3031700512368,1,0,2,0,3,1,4,7,4,0,0,3,6.0,2,2,606,3,3,2,0,35,0,1,0,0,0,0,2,0,5,2,3,0,0,0
5,3,4.204692619390966,9.988793309115229,1,2,0,1,1,0,0,3,2,1,3,1,6,7,90,58,0,0,1,1,1,0.0,3,3,1,4,3,2,1,0,1,0,1163,7.059617628291383,2,5,1,3,7.059617628291383,511,0,7.423568444259167,0,0,2,0,4,1,3,8,4,1,4,1,53.0,3,2,396,3,3,0,72,36,0,0,1,0,0,0,2,0,7,2,3,0,0,0
9,3,4.2626798770413155,9.002208578282412,1,2,0,1,1,0,0,8,2,1,3,3,4,7,39,39,0,0,3,2,1,0.0,3,4,2,3,3,1,5,191,1,0,673,6.762729506931879,2,5,1,3,6.762729506931879,0,0,6.762729506931879,0,0,1,0,3,1,3,5,4,0,0,1,15.0,1,2,463,3,3,2,0,0,0,0,0,0,0,0,2,0,7,2,3,0,0,0
5,1,3.970291913552122,8.738895704934043,1,2,0,1,1,0,0,4,2,1,3,1,5,7,78,16,0,0,3,2,1,0.0,3,3,4,3,3,1,1,0,1,0,1078,6.983789965258135,2,3,1,3,7.029087564149662,445,0,7.3613754289773485,0,0,2,0,3,1,3,8,4,1,4,1,78.0,1,2,360,3,3,1,0,0,0,0,0,0,0,0,2,0,6,2,3,0,0,0
9,3,4.3694478524670215,9.362718052397065,1,2,0,1,1,0,0,15,2,1,3,3,7,5,1,1,0,0,10,10,1,0.0,4,3,4,4,3,3,6,1300,1,0,434,7.45876269238096,2,5,1,3,7.45876269238096,0,0,7.45876269238096,1,0,2,0,3,1,4,7,4,0,0,3,1.0,3,2,660,3,3,2,160,24,0,0,0,0,0,0,2,0,1,2,3,0,0,0
6,3,4.174387269895637,8.895903562215581,1,2,0,1,1,2,0,3,2,1,3,0,7,5,6,6,0,0,6,6,2,500.0,4,3,0,3,3,1,1,0,1,0,0,0.0,2,5,1,3,6.206575926724928,1427,0,7.56164174558878,0,0,3,0,4,1,4,7,4,1,5,4,6.0,2,2,672,3,3,2,0,0,1,0,0,0,0,0,2,0,7,1,3,0,0,0
9,3,4.110873864173311,9.11173476822206,1,2,0,1,1,0,0,3,0,1,3,3,5,6,50,1,2,0,1,1,2,98.0,3,3,4,3,3,1,1,0,1,0,0,0.0,2,5,1,3,7.201170883281678,0,0,7.201170883281678,0,0,1,0,3,1,3,7,4,1,4,3,50.0,2,1,252,3,3,2,116,0,0,1,0,0,0,3,2,0,6,2,3,0,0,0
12,3,4.330733340286331,8.981052985901483,1,2,1,0,1,2,0,3,2,1,3,5,6,6,32,32,2,0,6,7,2,140.0,3,3,2,3,3,1,4,535,1,0,155,6.53813982376767,2,3,1,3,6.54965074223381,728,0,7.2633296174768365,0,0,1,1,3,1,3,6,4,0,0,3,32.0,3,2,440,3,3,2,252,0,0,0,0,0,0,3,2,0,7,2,3,0,0,0
0,1,4.110873864173311,9.050288983827956,1,2,0,1,1,0,0,5,2,1,3,3,6,8,82,7,0,0,10,10,1,0.0,3,4,1,3,3,1,1,0,1,0,624,6.437751649736401,2,4,1,3,6.580639137284949,0,0,6.580639137284949,0,0,1,0,2,1,3,5,4,0,0,1,5.0,1,2,484,3,3,2,106,0,0,0,0,0,0,0,2,0,5,2,3,0,0,0
12,3,4.804021044733257,9.684086987500752,1,2,0,1,1,2,0,22,2,1,3,5,8,5,15,14,2,0,6,6,2,284.0,4,3,2,4,3,1,1,0,1,0,1288,7.161622002939187,2,5,1,3,7.171656822768514,1116,0,7.790696031174738,0,0,2,1,4,1,4,9,4,1,3,3,15.0,1,2,462,3,3,2,127,82,0,0,0,0,0,0,2,0,4,2,3,0,0,0
5,3,4.454347296253507,9.55506418479516,1,2,1,1,1,0,0,9,2,1,3,1,5,5,16,14,0,0,10,10,1,0.0,3,3,3,4,3,1,6,732,1,0,64,6.680854678790215,2,5,1,3,6.680854678790215,566,0,7.217443431696533,1,0,1,1,1,1,3,5,4,0,0,3,16.0,1,2,480,3,3,2,40,30,0,1,0,0,0,3,1,1,10,2,3,0,0,0
0,1,3.9318256327243257,9.078635880978755,1,0,0,1,1,0,0,0,2,1,3,3,4,6,70,56,0,0,1,1,1,0.0,3,3,1,3,3,1,5,285,1,0,666,6.858565034791365,2,5,0,3,6.858565034791365,0,0,6.858565034791365,0,0,1,0,2,1,3,6,4,0,0,1,70.0,1,1,327,3,3,2,0,28,0,0,0,0,0,0,2,0,4,2,1,0,0,0
12,3,4.189654742026425,9.233861567017529,1,2,0,1,1,0,0,13,3,1,3,5,6,5,2,0,0,0,10,10,1,0.0,4,3,4,4,3,1,1,0,1,0,783,6.664409020350408,2,5,1,3,6.664409020350408,701,0,7.3031700512368,0,0,2,1,3,1,4,8,4,1,4,3,2.0,3,2,393,3,3,2,0,72,0,0,0,0,0,0,2,0,7,3,4,0,0,0
7,1,4.110873864173311,8.836809882398365,1,2,0,1,1,0,0,0,2,1,3,5,6,7,93,1,0,0,1,1,1,0.0,3,3,4,3,3,1,1,0,1,0,684,6.529418838262226,2,3,1,3,6.651571873589727,582,0,7.212294468500341,0,0,1,1,3,1,4,7,4,0,0,3,28.704032258064444,1,0,0,3,3,2,136,0,1,0,0,0,0,0,2,0,3,2,3,0,0,1
0,3,3.713572066704308,8.361941906144946,1,2,0,1,1,0,0,16,2,1,3,3,5,6,94,5,0,0,2,4,1,0.0,3,3,4,3,3,1,2,365,1,0,75,6.089044875446846,2,3,0,3,6.543911845564792,0,0,6.543911845564792,0,0,1,0,2,1,4,4,4,1,4,1,17.0,1,1,352,4,3,1,0,0,1,0,0,0,0,3,2,0,3,2,3,0,0,0
9,3,4.127134385045092,8.980172205725008,1,2,0,1,1,0,0,6,1,1,3,3,4,5,46,46,0,0,10,10,0,192.0,3,2,2,3,3,2,3,903,1,0,126,6.937314081223682,2,4,1,3,6.937314081223682,0,0,6.937314081223682,1,0,1,0,3,1,3,5,4,0,0,3,46.0,1,1,261,3,3,2,64,0,1,0,0,0,0,0,2,0,4,2,3,0,0,0
12,3,4.260984651952867,9.602652693506046,1,2,1,1,1,4,0,12,2,1,3,5,6,5,35,35,0,0,6,6,2,252.0,3,3,2,3,3,1,3,416,1,0,409,6.716594773520978,2,4,1,3,7.001245622069476,896,0,7.597897950521784,0,0,2,1,4,1,3,8,4,1,4,3,35.0,2,2,495,3,3,2,0,66,0,0,0,0,0,2,2,0,6,2,3,1,0,0
2,1,4.189654742026425,8.962007209588313,1,2,0,1,1,0,0,5,0,1,0,1,5,7,67,56,0,0,3,2,1,0.0,3,3,2,4,3,2,3,507,1,0,286,6.677083461247136,2,3,1,3,6.677083461247136,325,0,7.020190708311925,1,0,1,0,3,1,3,5,4,1,4,1,67.0,1,2,410,3,3,2,0,0,0,0,1,0,0,3,2,0,5,2,3,0,0,0
4,4,3.58351893845611,8.225770799348734,1,2,0,1,1,3,0,18,2,1,4,5,7,5,7,7,2,0,3,2,2,218.0,4,3,4,4,3,1,6,450,1,0,241,6.539585955617669,2,5,1,3,6.570882962339584,739,0,7.2813856635702825,1,0,2,1,3,1,4,6,4,0,0,1,7.0,1,2,506,3,3,2,0,34,0,0,0,0,0,0,2,0,3,2,3,0,0,0
4,3,3.2188758248682006,7.744569809354496,1,2,0,1,1,2,0,11,2,1,4,5,6,6,31,31,0,0,7,5,1,0.0,3,3,2,4,3,1,5,556,1,0,248,6.690842277418564,2,3,1,3,6.690842277418564,744,0,7.3453648404168685,1,0,2,1,3,1,4,7,4,1,3,1,31.0,1,2,440,3,3,2,48,0,0,0,0,0,0,0,2,0,7,2,3,0,0,0
9,3,4.6443908991413725,9.508442961755847,1,2,0,1,1,0,0,21,2,1,3,3,10,5,6,6,2,0,10,10,2,922.0,5,3,4,5,3,4,6,56,1,0,2336,7.780303087908373,2,5,1,3,7.780303087908373,0,0,7.780303087908373,0,0,2,0,3,1,5,8,4,1,5,3,6.0,3,3,968,3,3,2,248,105,0,0,0,0,0,0,2,0,6,2,3,0,0,0
9,3,4.330733340286331,8.922791623969637,1,2,0,1,1,2,0,6,1,1,3,3,5,5,47,47,0,0,6,6,1,0.0,3,3,2,3,3,1,5,824,1,0,216,6.947937068614969,2,2,1,3,6.947937068614969,0,0,6.947937068614969,1,0,1,1,3,1,3,5,4,0,0,3,47.0,3,1,308,3,3,2,0,0,1,0,0,0,0,3,2,0,6,2,3,0,0,0
12,3,4.61512051684126,9.472781556562168,1,2,0,1,1,2,0,8,2,1,3,5,6,6,41,41,0,0,10,10,2,576.0,3,4,2,4,3,1,3,448,1,0,448,6.799055862058796,2,3,1,3,7.075808863978387,960,0,7.669961995473577,0,0,2,1,4,1,4,8,4,1,4,3,41.0,3,1,509,3,3,2,0,72,0,0,1,0,0,0,2,0,6,2,3,0,0,0
12,4,4.330733340286331,9.105090961257085,1,2,0,1,1,0,0,18,2,1,3,5,8,5,1,1,0,0,10,10,1,0.0,4,3,4,4,3,3,1,0,1,0,1088,6.9930151229329605,2,5,1,3,6.9930151229329605,871,0,7.580699752224563,0,0,2,1,3,1,4,8,4,1,4,3,1.0,2,3,1025,3,3,2,208,46,0,0,0,0,0,0,2,0,12,2,3,0,0,0
9,3,4.1588830833596715,8.922791623969637,1,2,0,1,1,0,0,10,2,1,3,3,7,5,4,3,0,0,10,10,2,120.0,3,3,4,4,3,1,6,680,1,0,400,6.985641817639208,2,5,1,3,6.985641817639208,0,0,6.985641817639208,1,0,1,0,3,1,4,6,4,0,0,3,29.704032258064444,1,0,0,3,3,2,0,0,0,0,0,0,0,0,2,0,4,2,3,0,0,1
4,4,3.5553480614894135,8.190077049719049,1,1,0,1,1,2,0,18,2,1,4,5,7,5,1,1,0,0,10,10,1,0.0,4,3,4,4,3,1,1,0,1,0,689,6.536691597591305,2,5,1,3,6.556778356158042,689,0,7.239214973779806,0,0,2,0,2,1,4,5,4,0,0,1,1.0,1,2,540,3,3,2,0,102,0,0,0,0,0,0,2,0,2,2,1,0,0,0
9,3,4.260984651952867,9.204925739274683,1,2,1,1,1,0,0,6,2,1,3,3,5,5,46,46,2,0,1,1,2,57.0,3,3,2,3,3,1,3,827,1,0,161,6.8966943316227125,2,3,1,3,6.8966943316227125,0,0,6.8966943316227125,1,0,1,0,3,1,3,5,4,0,0,1,44.0,1,2,572,3,3,2,0,0,0,0,0,0,0,0,2,0,10,2,3,1,0,0
12,3,4.260984651952867,9.200391041122515,1,2,0,1,1,0,0,12,1,1,3,5,7,5,40,40,0,0,3,2,2,342.0,3,3,2,3,3,1,4,552,1,0,280,6.725033642166843,2,4,1,3,7.002155954403621,880,0,7.590346945602565,0,0,2,1,4,1,3,9,4,1,4,3,40.0,2,2,486,3,3,2,0,43,0,0,0,0,0,4,2,0,4,2,3,1,0,0
9,3,4.3694478524670215,9.236495329453033,1,2,1,1,1,0,0,15,2,1,3,3,7,5,7,7,0,0,10,10,2,183.0,4,3,4,4,3,3,5,1162,1,0,426,7.370860166536716,2,5,1,3,7.370860166536716,0,0,7.370860166536716,0,0,2,0,3,1,4,6,4,0,0,3,7.0,2,2,472,3,3,2,158,29,0,0,0,0,0,0,2,0,8,2,3,0,0,0
9,4,4.260984651952867,8.390268497842571,1,2,3,1,1,0,0,18,2,1,3,3,7,5,1,1,0,0,3,2,3,432.0,5,3,4,5,3,3,6,578,1,0,892,7.293697720601438,2,5,1,3,7.2991214627108,0,0,7.2991214627108,1,0,2,1,2,1,4,7,4,1,4,3,1.0,3,2,484,3,3,2,0,144,0,0,0,0,0,0,2,0,6,3,4,1,0,0
9,3,4.68213122712422,9.57851889529833,1,2,0,1,1,0,0,21,2,1,3,3,9,5,1,0,0,0,9,9,2,315.0,5,3,4,5,3,4,1,0,1,0,2121,7.660114319173928,2,5,1,3,7.660114319173928,0,0,7.660114319173928,0,0,2,1,3,1,5,8,4,1,5,3,0.0,3,3,732,3,3,2,124,98,0,0,1,0,0,0,2,0,5,3,4,0,0,0
9,4,4.110873864173311,8.881975184248867,1,1,0,1,1,0,0,18,2,1,3,3,7,5,0,0,0,0,10,10,1,0.0,4,3,4,4,4,1,1,0,1,0,1293,7.165493475060845,2,5,1,3,7.171656822768514,0,0,7.171656822768514,1,0,2,0,2,1,4,5,4,1,4,3,0.0,2,2,572,3,3,2,216,121,0,0,0,0,0,0,2,0,8,3,4,0,0,0
11,4,3.58351893845611,8.360539381370861,1,1,1,1,1,0,0,18,2,1,4,3,7,5,1,0,0,0,10,10,1,103.7974006116208,4,3,4,4,3,1,6,1106,1,0,135,7.124478262493424,2,5,1,3,7.124478262493424,0,0,7.124478262493424,1,0,1,1,1,1,4,4,4,0,0,3,0.0,3,2,569,3,3,2,0,116,0,0,0,0,0,0,2,0,11,3,4,0,1,0
9,3,4.653960350157523,9.338029733117072,1,2,0,1,1,0,0,12,2,1,3,3,6,5,32,32,0,0,7,7,2,160.0,3,3,2,4,3,1,5,644,1,0,549,7.085064293952548,2,3,1,3,7.329093736246592,0,0,7.329093736246592,0,1,2,0,3,1,3,7,4,1,3,3,32.0,3,2,478,3,3,2,0,0,0,0,1,0,0,3,2,0,5,0,1,0,0,0
3,1,4.3694478524670215,8.862341963516347,1,2,0,1,1,0,0,9,2,1,1,0,7,5,11,10,0,0,10,10,2,200.0,3,4,4,4,4,4,6,1309,1,0,35,7.20414929203594,2,5,1,3,7.20414929203594,0,0,7.20414929203594,2,0,2,0,2,2,3,8,4,0,0,3,11.0,3,4,784,3,3,2,0,0,0,0,0,0,0,0,2,0,11,2,0,0,0,0
9,3,4.31748811353631,9.054504940418054,1,2,0,1,1,0,0,15,2,1,3,3,7,5,1,1,0,0,10,10,1,0.0,4,3,4,4,3,3,1,0,1,0,1240,7.123672785204607,2,5,1,3,7.123672785204607,0,0,7.123672785204607,0,0,2,0,2,1,4,5,4,0,0,3,1.0,2,3,826,3,3,2,140,93,0,0,0,0,0,0,2,0,5,2,3,0,0,0
3,3,4.174387269895637,8.856376036730422,1,2,0,1,1,0,0,10,1,1,1,5,5,5,30,30,0,0,7,7,1,0.0,3,3,0,3,3,1,1,0,1,0,0,0.0,2,3,1,3,7.02197642307216,1120,0,7.714677473800927,0,0,2,0,6,2,3,12,4,0,0,1,30.0,1,2,528,3,3,2,154,0,0,0,0,0,0,0,2,0,6,2,0,0,0,0
9,3,4.260984651952867,9.4372368721597,1,2,1,1,1,2,0,12,2,1,3,3,6,7,26,26,0,0,3,2,2,310.0,4,4,2,4,3,1,4,678,1,0,762,7.273092595999522,2,5,1,3,7.273092595999522,0,0,7.273092595999522,0,0,2,0,3,1,4,7,4,1,3,3,26.0,3,2,467,3,3,2,0,0,1,0,0,0,0,0,2,0,4,2,3,1,0,0
9,3,4.276666119016055,9.143559338285831,1,2,0,1,1,0,0,8,2,1,3,3,4,5,36,36,0,0,3,2,1,0.0,3,3,2,3,3,1,1,0,1,0,864,6.762729506931879,2,4,1,3,6.762729506931879,0,0,6.762729506931879,0,0,1,0,3,1,3,5,4,0,0,3,34.0,1,1,280,3,3,2,0,0,0,0,0,0,0,0,1,0,7,1,1,0,0,0
9,3,4.3694478524670215,9.224341891611996,1,2,0,1,1,0,0,12,3,1,3,3,7,5,11,10,2,0,10,10,1,0.0,4,3,4,5,3,1,2,144,6,1,379,7.409136443920128,2,5,1,3,7.427144133408616,0,0,7.427144133408616,1,0,2,0,3,1,4,7,0,1,3,3,11.0,3,2,583,3,3,2,78,73,0,0,0,0,0,0,2,0,6,2,3,0,0,0
5,3,4.110873864173311,9.200391041122515,1,2,0,1,1,0,0,7,2,1,3,1,6,7,69,59,0,0,10,10,1,0.0,3,3,1,3,3,1,1,0,1,0,778,6.658011045870748,2,3,1,3,6.851184927493743,545,0,7.306531398939505,0,0,2,0,3,1,3,7,4,1,4,1,69.0,1,1,240,3,3,2,335,0,0,0,0,0,0,2,2,0,7,2,3,0,0,0
9,3,4.189654742026425,9.042040056544483,1,2,0,1,1,0,0,10,2,1,3,3,7,5,7,6,0,0,10,10,2,108.0,3,3,4,4,3,1,1,0,1,0,1349,7.2078598714324755,2,5,1,3,7.2078598714324755,0,0,7.2078598714324755,0,0,2,0,3,1,3,6,4,0,0,3,7.0,1,2,539,3,3,2,120,55,0,0,0,0,0,4,2,0,12,2,3,0,0,0
9,1,3.9318256327243257,8.699681400989514,1,2,0,1,1,2,0,5,2,1,3,3,4,7,54,8,0,0,3,2,1,0.0,3,3,2,3,3,1,1,0,1,0,901,6.804614520062624,2,5,1,3,6.804614520062624,0,0,6.804614520062624,0,0,1,0,2,1,3,4,4,0,0,1,54.0,1,1,281,2,3,2,0,0,0,0,0,0,0,0,2,0,8,2,3,0,0,0
12,3,4.189654742026425,8.875426919818963,1,2,0,1,1,0,0,10,2,1,3,5,6,5,14,14,0,0,10,10,1,0.0,4,4,4,4,3,1,5,387,1,0,374,6.635946555686647,2,5,1,3,6.698268054115413,793,0,7.38025578842646,0,0,2,1,3,1,4,7,4,0,0,3,14.0,2,2,484,3,3,2,0,124,0,0,0,0,0,0,2,0,7,2,3,0,0,0
9,3,4.394449154672439,9.546884034617925,1,2,0,1,1,0,0,16,2,1,3,3,6,8,59,5,0,0,6,6,1,0.0,3,4,2,3,3,1,1,0,1,0,1092,6.996681488176539,2,5,1,3,7.050122520269059,0,0,7.050122520269059,0,1,1,0,3,1,4,6,4,1,4,3,59.0,1,1,300,3,3,2,0,36,0,0,0,0,0,4,2,0,8,2,2,0,0,0
1,1,3.58351893845611,8.209580483475577,1,2,0,1,1,0,0,3,2,1,4,4,5,5,1,1,0,0,10,10,2,80.0,3,3,4,4,3,4,6,547,1,0,0,6.306275286948016,2,4,1,3,6.9782137426306985,0,0,6.9782137426306985,1,0,1,0,2,1,3,5,4,0,0,2,1.0,3,2,525,3,3,2,0,28,0,0,0,0,0,0,2,0,5,2,3,0,0,0
9,3,4.260984651952867,9.952325334619427,1,2,0,0,1,2,0,16,2,1,3,3,6,5,54,54,2,0,1,1,2,184.0,3,4,2,4,3,2,5,35,3,1,905,7.501082124259871,2,3,1,3,7.723120092266331,0,0,7.723120092266331,1,0,2,0,3,1,4,7,4,2,4,2,54.0,1,2,450,3,3,2,166,120,1,0,0,0,0,3,2,0,10,0,1,1,0,0
9,3,4.127134385045092,9.082620630373812,1,2,1,1,1,0,0,15,2,1,3,3,5,7,32,1,0,0,6,6,1,0.0,3,3,2,4,3,2,2,532,3,1,364,6.947937068614969,2,3,1,3,6.947937068614969,0,0,6.947937068614969,0,0,2,0,3,1,4,5,4,0,0,1,32.0,1,2,484,3,3,2,0,0,0,0,1,0,0,0,2,0,9,2,3,0,0,0
3,3,4.110873864173311,9.465060106725137,1,2,0,1,1,0,0,6,1,1,1,0,4,4,39,39,0,0,7,7,1,0.0,3,3,2,4,3,3,6,1198,1,0,0,7.089243155027514,2,3,1,3,7.138073034044347,0,0,7.138073034044347,2,0,0,2,0,2,3,6,4,0,0,0,39.0,1,2,400,2,3,2,120,0,0,0,0,0,0,0,2,0,1,2,0,0,0,0
12,3,4.260984651952867,8.94715577112479,1,2,1,1,1,0,0,13,2,1,3,5,6,5,13,12,0,0,6,6,2,112.0,3,3,4,4,3,1,5,518,1,0,179,6.548219102762372,2,4,1,3,6.548219102762372,804,0,7.31455283232408,0,0,2,1,3,1,4,6,4,1,3,3,13.0,3,2,420,3,3,2,190,63,0,0,0,0,0,0,2,0,5,2,3,1,0,0
